date,SP_500_TR_USD
198912,0.024
199001,-0.0671
199002,0.0129
199003,0.0265
199004,-0.0249
199005,0.0975
199006,-0.0067
199007,-0.0032
199008,-0.0904
199009,-0.0487
199010,-0.0043
199011,0.0646
199012,0.0279
199101,0.0435
199102,0.0715
199103,0.0242
199104,0.0024
199105,0.0431
199106,-0.0458
199107,0.0466
199108,0.0237
199109,-0.0167
199110,0.0134
199111,-0.0403
199112,0.1144
199201,-0.0186
199202,0.013
199203,-0.0194
199204,0.0294
199205,0.0049
199206,-0.0149
199207,0.0409
199208,-0.0205
199209,0.0117
199210,0.0035
199211,0.034
199212,0.0123
199301,0.0084
199302,0.0136
199303,0.0211
199304,-0.0242
199305,0.0268
199306,0.0029
199307,-0.004
199308,0.0379
199309,-0.0077
199310,0.0207
199311,-0.0095
199312,0.0121
199401,0.034
199402,-0.0271
199403,-0.0436
199404,0.0128
199405,0.0164
199406,-0.0245
199407,0.0328
199408,0.041
199409,-0.0245
199410,0.0225
199411,-0.0364
199412,0.0148
199501,0.0259
199502,0.039
199503,0.0295
199504,0.0294
199505,0.04
199506,0.0232
199507,0.0332
199508,0.0025
199509,0.0422
199510,-0.0036
199511,0.0439
199512,0.0193
199601,0.034
199602,0.0093
199603,0.0096
199604,0.0147
199605,0.0258
199606,0.0038
199607,-0.0442
199608,0.0211
199609,0.0563
199610,0.0276
199611,0.0756
199612,-0.0198
199701,0.0625
199702,0.0078
199703,-0.0411
199704,0.0597
199705,0.0609
199706,0.0448
199707,0.0796
199708,-0.056
199709,0.0548
199710,-0.0334
199711,0.0463
199712,0.0172
199801,0.0111
199802,0.0721
199803,0.0512
199804,0.0101
199805,-0.0172
199806,0.0406
199807,-0.0106
199808,-0.1446
199809,0.0641
199810,0.0813
199811,0.0606
199812,0.0576
199901,0.0418
199902,-0.0311
199903,0.04
199904,0.0387
199905,-0.0236
199906,0.0555
199907,-0.0312
199908,-0.0049
199909,-0.0274
199910,0.0633
199911,0.0203
199912,0.0589
200001,-0.0502
200002,-0.0189
200003,0.0978
200004,-0.0301
200005,-0.0205
200006,0.0247
200007,-0.0156
200008,0.0621
200009,-0.0528
200010,-0.0042
200011,-0.0788
200012,0.0049
200101,0.0355
200102,-0.0912
200103,-0.0634
200104,0.0777
200105,0.0067
200106,-0.0243
200107,-0.0098
200108,-0.0626
200109,-0.0808
200110,0.0191
200111,0.0767
200112,0.0088
200201,-0.0146
200202,-0.0193
200203,0.0376
200204,-0.0606
200205,-0.0074
200206,-0.0712
200207,-0.078
200208,0.0066
200209,-0.1087
200210,0.088
200211,0.0589
200212,-0.0587
200301,-0.0262
200302,-0.015
200303,0.0097
200304,0.0824
200305,0.0527
200306,0.0128
200307,0.0176
200308,0.0195
200309,-0.0106
200310,0.0566
200311,0.0088
200312,0.0524
200401,0.0184
200402,0.0139
200403,-0.0151
200404,-0.0157
200405,0.0137
200406,0.0194
200407,-0.0331
200408,0.004
200409,0.0108
200410,0.0153
200411,0.0405
200412,0.034
200501,-0.0244
200502,0.021
200503,-0.0177
200504,-0.019
200505,0.0318
200506,0.0014
200507,0.0372
200508,-0.0091
200509,0.0081
200510,-0.0167
200511,0.0378
200512,0.0003
200601,0.0265
200602,0.0027
200603,0.0124
200604,0.0134
200605,-0.0288
200606,0.0014
200607,0.0062
200608,0.0238
200609,0.0258
200610,0.0326
200611,0.019
200612,0.014
200701,0.0151
200702,-0.0196
200703,0.0112
200704,0.0443
200705,0.0349
200706,-0.0166
200707,-0.031
200708,0.015
200709,0.0374
200710,0.0159
200711,-0.0418
200712,-0.0069
200801,-0.06
200802,-0.0325
200803,-0.0043
200804,0.0487
200805,0.013
200806,-0.0843
200807,-0.0084
200808,0.0145
200809,-0.0891
200810,-0.1679
200811,-0.0718
200812,0.0106
200901,-0.0843
200902,-0.1065
200903,0.0876
200904,0.0957
200905,0.0559
200906,0.002
200907,0.0756
200908,0.0361
200909,0.0373
200910,-0.0186
200911,0.06
200912,0.0193
201001,-0.036
201002,0.031
201003,0.0603
201004,0.0158
201005,-0.0799
201006,-0.0523
201007,0.0701
201008,-0.0451
201009,0.0892
201010,0.038
201011,0.0001
201012,0.0668
201101,0.0237
201102,0.0343
201103,0.0004
201104,0.0296
201105,-0.0113
201106,-0.0167
201107,-0.0203
201108,-0.0543
201109,-0.0703
201110,0.1093
201111,-0.0022
201112,0.0102
201201,0.0448
201202,0.0432
201203,0.0329
201204,-0.0063
201205,-0.0601
201206,0.0412
201207,0.0139
201208,0.0225
201209,0.0258
201210,-0.0185
201211,0.0058
201212,0.0091
201301,0.0518
201302,0.0136
201303,0.0375
201304,0.0193
201305,0.0234
201306,-0.0134
201307,0.0509
201308,-0.029
201309,0.0314
201310,0.046
201311,0.0305
201312,0.0253
201401,-0.0346
201402,0.0457
201403,0.0084
201404,0.0074
201405,0.0235
201406,0.0207
201407,-0.0138
201408,0.04
201409,-0.014
201410,0.0244
201411,0.0269
201412,-0.0025
201501,-0.03
201502,0.0575
201503,-0.0158
201504,0.0096
201505,0.0129
201506,-0.0194
201507,0.021
201508,-0.0603
201509,-0.0247
201510,0.0844
201511,0.003
201512,-0.0158
201601,-0.0496
201602,-0.0013
201603,0.0678
201604,0.0039
201605,0.018
201606,0.0026
201607,0.0369
201608,0.0014
201609,0.0002
201610,-0.0182
201611,0.037
201612,0.0198
201701,0.019
201702,0.0397
201703,0.0012
201704,0.0103
201705,0.0141
201706,0.0062
201707,0.0206
201708,0.0031
201709,0.0206
201710,0.0233
201711,0.0307
201712,0.0111
201801,0.0573
201802,-0.0369
201803,-0.0254
201804,0.0038
201805,0.0241
201806,0.0062
201807,0.0372
201808,0.0326
201809,0.0057
201810,-0.0684
201811,0.0204
201812,-0.0903
